x,y,z,mg_ca,std,rstd
16.05915,0.89885,2.83516,0.251992745,0.026635544,0.105699647
16.05915,0.74885,2.83699,0.322947208,0.040825526,0.126415478
16.05915,0.59885,2.83881,0.247536141,0.016522732,0.066748766
16.05915,0.44885,2.84063,0.321966487,0.028590788,0.088800511
16.05915,0.29885,2.84245,0.25308658,0.029303237,0.11578345
16.05915,0.14885,2.84427,0.271944913,0.03670546,0.134973881
16.05915,-0.00115,2.84609,0.27661175,0.024001364,0.08676914
16.05915,-0.15115,2.84791,0.294355177,0.028972864,0.098428245
16.05915,-0.30115,2.84973,0.267365888,0.013986835,0.05231346
16.05915,-0.45115,2.85155,0.232849064,0.013005896,0.05585548
16.20915,-0.45115,2.84732,0.292723594,0.03666631,0.125259153
16.20915,-0.30115,2.8455,0.285183107,0.023176854,0.08127008
16.20915,-0.15115,2.84368,0.29388801,0.013659938,0.046480078
16.20915,-0.00115,2.84186,0.241890896,0.012300863,0.050852938
16.20915,0.14885,2.84004,0.243282524,0.014060331,0.057794251
16.20915,0.29885,2.83822,0.23956332,0.02016754,0.084184591
16.20915,0.44885,2.8364,0.424924026,0.074528919,0.175393517
16.20915,0.59885,2.83458,0.303848401,0.018665043,0.061428801
16.20915,0.74885,2.83276,0.314082206,0.011944309,0.038029246
16.20915,0.89885,2.83093,0.268695821,0.021344063,0.079435781
16.20915,1.04885,2.82911,0.272063731,0.027807255,0.102208608
16.20915,1.19885,2.82729,0.252137338,0.018938772,0.075112922
16.20915,1.34885,2.82547,0.292920862,0.036371707,0.124169057
16.20915,1.49885,2.82365,0.251828833,0.013562233,0.053854966
16.20915,1.64885,2.82183,0.265490991,0.006905432,0.026010042
16.20915,1.79885,2.82001,0.304377614,0.012111092,0.039789694
16.20915,1.94885,2.81819,0.221856198,0.007350421,0.033131467
16.20915,2.09885,2.81637,0.265680622,0.011881025,0.044719201
16.20915,2.24885,2.81455,0.254587596,0.023656969,0.092922707
16.20915,2.39885,2.81272,0.227286768,0.030114104,0.132493874
16.20915,2.54885,2.8109,0.234035013,0.013394554,0.057233119
16.20915,2.69885,2.80908,0.264540126,0.00990729,0.03745099
16.35915,2.69885,2.80485,0.323190329,0.029792594,0.092182813
16.35915,2.54885,2.80667,0.249614755,0.023906252,0.095772591
16.35915,2.39885,2.80849,0.245503681,0.046416036,0.189064519
16.35915,2.24885,2.81032,0.367602539,0.034647855,0.09425358
16.35915,2.09885,2.81214,0.315964083,0.018742359,0.059318003
16.35915,1.94885,2.81396,0.24042001,0.012828088,0.053356988
16.35915,1.79885,2.81578,0.244065895,0.008510002,0.03486764
16.35915,1.64885,2.8176,0.22143107,0.016712906,0.075476787
16.35915,1.49885,2.81942,0.232457585,0.018410554,0.079199626
16.35915,1.34885,2.82124,0.232621951,0.013997476,0.060172636
16.35915,1.19885,2.82306,0.269546613,0.037512854,0.139170193
16.35915,1.04885,2.82488,0.310897064,0.023804654,0.076567639
16.35915,0.89885,2.8267,0.286265618,0.013995252,0.048889044
16.35915,0.74885,2.82853,0.297083316,0.031394268,0.105674961
16.35915,0.59885,2.83035,0.276468352,0.017491941,0.063269235
16.35915,0.44885,2.83217,0.241399451,0.030864649,0.127857164
16.35915,0.29885,2.83399,0.323171503,0.018870292,0.058390954
16.35915,0.14885,2.83581,0.256744724,0.034034295,0.132560834
16.35915,-0.00115,2.83763,0.255563431,0.035428787,0.138630112
16.35915,-0.15115,2.83945,0.289110261,0.010174544,0.035192608
16.35915,-0.30115,2.84127,0.283980106,0.021354298,0.075196457
16.35915,-0.45115,2.84309,0.325062466,0.033634262,0.10347015
16.50915,-0.45115,2.83886,0.360082785,0.034429438,0.095615341
16.50915,-0.30115,2.83704,0.25181672,0.019228761,0.076360142
16.50915,-0.15115,2.83522,0.252297102,0.012627499,0.050050115
16.50915,-0.00115,2.8334,0.288783981,0.013348555,0.046223323
16.50915,0.14885,2.83158,0.257718733,0.020862927,0.080952309
16.50915,0.29885,2.82976,0.381870066,0.025440238,0.066620143
16.50915,0.44885,2.82794,0.283944755,0.014367473,0.050599536
16.50915,0.59885,2.82612,0.286785256,0.015624204,0.054480501
16.50915,0.74885,2.8243,0.330828416,0.037865529,0.114456701
16.50915,0.89885,2.82247,0.26110306,0.016616894,0.063641131
16.50915,1.04885,2.82065,0.315036037,0.018343765,0.058227514
16.50915,1.19885,2.81883,0.274308999,0.023514511,0.085722709
16.50915,1.34885,2.81701,0.319348015,0.032070221,0.100424049
16.50915,1.49885,2.81519,0.239742927,0.006962208,0.029040304
16.50915,1.64885,2.81337,0.259144133,0.008669708,0.033455157
16.50915,1.79885,2.81155,0.234633227,0.012097926,0.051561009
16.50915,1.94885,2.80973,0.299340354,0.016200223,0.054119743
16.50915,2.09885,2.80791,0.255455166,0.013277988,0.051977762
16.50915,2.24885,2.80609,0.307675835,0.03756382,0.122088952
16.50915,2.39885,2.80426,0.249378706,0.027186857,0.10901836
16.50915,2.54885,2.80244,0.289565858,0.049052406,0.169399827
16.50915,2.69885,2.80062,0.391673035,0.037190656,0.094953322
16.65915,2.69885,2.79639,0.299208407,0.022486633,0.075153746
16.65915,2.54885,2.79821,0.259713703,0.021651393,0.083366386
16.65915,2.39885,2.80003,0.280007869,0.018005227,0.064302574
16.65915,2.24885,2.80186,0.313191296,0.033791985,0.107895671
16.65915,2.09885,2.80368,0.27582099,0.01415426,0.051316835
16.65915,1.94885,2.8055,0.357972718,0.056908637,0.158974787
16.65915,1.79885,2.80732,0.317039895,0.0204804,0.064598811
16.65915,1.64885,2.80914,0.278621722,0.019338244,0.069406805
16.65915,1.49885,2.81096,0.257759,0.020496934,0.07951976
16.65915,1.34885,2.81278,0.451729027,0.053537505,0.118516858
16.65915,1.19885,2.8146,0.296909373,0.014316192,0.048217379
16.65915,1.04885,2.81642,0.456554372,0.089991002,0.197109057
16.65915,0.89885,2.81824,0.330235754,0.02026413,0.061362617
16.65915,0.74885,2.82007,0.295825898,0.025605545,0.086556131
16.65915,0.59885,2.82189,0.336806458,0.061985996,0.184040403
16.65915,0.44885,2.82371,0.266116396,0.014945064,0.056159876
16.65915,0.29885,2.82553,0.387264482,0.055825016,0.144152171
16.65915,0.14885,2.82735,0.278403125,0.018413029,0.066138011
16.65915,-0.00115,2.82917,0.26323827,0.012325441,0.046822374
16.65915,-0.15115,2.83099,0.258857366,0.017911633,0.069194991
16.65915,-0.30115,2.83281,0.304923486,0.039276928,0.128809127
16.65915,-0.45115,2.83463,0.301193172,0.022023698,0.073121506
16.80915,-0.45115,2.8304,0.26960686,0.019332791,0.071707341
16.80915,-0.30115,2.82858,0.489212436,0.056813924,0.116133441
16.80915,-0.15115,2.82676,0.341972088,0.01752867,0.051257605
16.80915,-0.00115,2.82494,0.322617404,0.018314806,0.056769431
16.80915,0.14885,2.82312,0.365992615,0.018320637,0.050057395
16.80915,0.29885,2.8213,0.475990817,0.12822512,0.269385701
16.80915,0.44885,2.81948,0.271742459,0.036833834,0.135546849
16.80915,0.59885,2.81766,0.35402719,0.088654259,0.250416527
16.80915,0.74885,2.81584,0.350187352,0.050822658,0.145129907
16.80915,0.89885,2.81401,0.521462875,0.088981053,0.17063737
16.80915,1.04885,2.81219,0.252057891,0.0272474,0.10809977
16.80915,1.19885,2.81037,0.300929868,0.0392659,0.130481896
16.80915,1.34885,2.80855,0.352822695,0.023066072,0.065375817
16.80915,1.49885,2.80673,0.264454107,0.01546315,0.058471959
16.80915,1.64885,2.80491,0.238366889,0.025046463,0.105075259
16.80915,1.79885,2.80309,0.262568749,0.009878662,0.037623143
16.80915,1.94885,2.80127,0.38059661,0.017251767,0.04532822
16.80915,2.09885,2.79945,0.313780798,0.01406722,0.044831361
16.80915,2.24885,2.79763,0.466408989,0.062513125,0.134030704
16.80915,2.39885,2.7958,0.272010859,0.030985698,0.113913459
16.80915,2.54885,2.79398,0.264460223,0.025632432,0.096923582
16.80915,2.69885,2.79216,0.314756287,0.054545499,0.173294391
16.95915,2.69885,2.78793,0.367960275,0.051876005,0.140982624
16.95915,2.54885,2.78975,0.278389886,0.01904687,0.068417969
16.95915,2.39885,2.79157,0.316975694,0.029840508,0.094141312
16.95915,2.24885,2.7934,0.429089208,0.047394233,0.1104531
16.95915,2.09885,2.79522,0.333070975,0.011057986,0.033200089
16.95915,1.94885,2.79704,0.348143614,0.0190737,0.054786873
16.95915,1.79885,2.79886,0.287212644,0.012352052,0.043006644
16.95915,1.64885,2.80068,0.258747785,0.018975219,0.073334806
16.95915,1.49885,2.8025,0.287448086,0.012633601,0.043950896
16.95915,1.34885,2.80432,0.334713839,0.023791903,0.071081323
16.95915,1.19885,2.80614,0.27487883,0.024722808,0.089940749
16.95915,1.04885,2.80796,0.462501017,0.028118795,0.060797261
16.95915,0.89885,2.80978,0.304648022,0.018654941,0.061234408
16.95915,0.74885,2.81161,0.351363648,0.039996419,0.113831978
16.95915,0.59885,2.81343,0.334679362,0.04747641,0.141856401
16.95915,0.44885,2.81525,0.309789498,0.065915484,0.212775076
16.95915,0.29885,2.81707,0.4514235,0.069160295,0.153204906
16.95915,0.14885,2.81889,0.259553597,0.020649668,0.079558397
16.95915,-0.00115,2.82071,0.368018922,0.037706836,0.10245896
16.95915,-0.15115,2.82253,0.294550645,0.019780284,0.067154102
16.95915,-0.30115,2.82435,0.437074703,0.04994405,0.114268911
16.95915,-0.45115,2.82617,0.271448726,0.026555076,0.097827225
17.10915,-0.45115,2.82194,0.423426404,0.053328597,0.125945375
17.10915,-0.30115,2.82012,0.421416302,0.019183704,0.045521979
17.10915,-0.15115,2.8183,0.330376214,0.034197464,0.103510673
17.10915,-0.00115,2.81648,0.302592487,0.015336444,0.050683494
17.10915,0.14885,2.81466,0.367125075,0.039722439,0.108198655
17.10915,0.29885,2.81284,0.390686871,0.037326663,0.095541124
17.10915,0.44885,2.81102,0.378712829,0.050478301,0.133289124
17.10915,0.59885,2.8092,0.359355814,0.026043331,0.072472269
17.10915,0.74885,2.80738,0.337745532,0.030021069,0.08888665
17.10915,0.89885,2.80555,0.391707942,0.046212973,0.117978137
17.10915,1.04885,2.80373,0.288314339,0.029348098,0.101792017
17.10915,1.19885,2.80191,0.285021444,0.039139889,0.137322612
17.10915,1.34885,2.80009,0.315098317,0.017464011,0.055424007
17.10915,1.49885,2.79827,0.269374674,0.019043874,0.070696602
17.10915,1.64885,2.79645,0.26783426,0.010710235,0.039988294
17.10915,1.79885,2.79463,0.328308326,0.037821718,0.115201824
17.10915,1.94885,2.79281,0.399317413,0.034884903,0.087361336
17.10915,2.09885,2.79099,0.265081044,0.013099034,0.049415206
17.10915,2.24885,2.78917,0.39460449,0.048324538,0.122463224
17.10915,2.39885,2.78734,0.340257605,0.014084727,0.041394304
17.10915,2.54885,2.78552,0.326729021,0.022596903,0.069160992
17.10915,2.69885,2.7837,0.365320175,0.049388577,0.135192581
17.25915,2.69885,2.77947,0.379380171,0.041310427,0.108889261
17.25915,2.54885,2.78129,0.346954312,0.029540498,0.085142328
17.25915,2.39885,2.78311,0.387945364,0.065292818,0.168304158
17.25915,2.24885,2.78494,0.335164307,0.017532166,0.052309169
17.25915,2.09885,2.78676,0.303046314,0.019376501,0.063939077
17.25915,1.94885,2.78858,0.310361627,0.007935101,0.025567276
17.25915,1.79885,2.7904,0.338157067,0.020261037,0.059916053
17.25915,1.64885,2.79222,0.253397928,0.020760508,0.081928482
17.25915,1.49885,2.79404,0.266296911,0.019444521,0.073018201
17.25915,1.34885,2.79586,0.291369911,0.007673702,0.026336631
17.25915,1.19885,2.79768,0.336746527,0.077317317,0.229600935
17.25915,1.04885,2.7995,0.332590434,0.014039871,0.042213696
17.25915,0.89885,2.80132,0.432317958,0.067925939,0.157120326
17.25915,0.74885,2.80315,0.482811095,0.046178731,0.095645546
17.25915,0.59885,2.80497,0.443795088,0.089412015,0.201471393
17.25915,0.44885,2.80679,0.393213541,0.034727888,0.088318139
17.25915,0.29885,2.80861,0.298336472,0.030341238,0.101701404
17.25915,0.14885,2.81043,0.319755708,0.027701847,0.086634411
17.25915,-0.00115,2.81225,0.305505459,0.020256052,0.066303403
17.25915,-0.15115,2.81407,0.431392732,0.046801182,0.108488572
17.25915,-0.30115,2.81589,0.353567566,0.018858066,0.053336526
17.25915,-0.45115,2.81771,0.441849416,0.063122094,0.142858837
17.40915,-0.45115,2.81348,0.386544105,0.025171355,0.065118972
17.40915,-0.30115,2.81166,0.461290779,0.073203714,0.158693208
17.40915,-0.15115,2.80984,0.402293662,0.027822367,0.069159348
17.40915,-0.00115,2.80802,0.419951245,0.050206879,0.119554066
17.40915,0.14885,2.8062,0.317533756,0.016295652,0.051319433
17.40915,0.29885,2.80438,0.33193961,0.017726171,0.053401795
17.40915,0.44885,2.80256,0.418659373,0.029584181,0.070664084
17.40915,0.59885,2.80074,0.350896014,0.019401559,0.055291477
17.40915,0.74885,2.79891,0.321910136,0.020134506,0.062546977
17.40915,0.89885,2.79709,0.479128725,0.106091233,0.221425323
17.40915,1.04885,2.79527,0.375873624,0.023266042,0.061898576
17.40915,1.19885,2.79345,0.409923289,0.028571181,0.069698848
17.40915,1.34885,2.79163,0.313601846,0.012866964,0.041029618
17.40915,1.49885,2.78981,0.275190304,0.014926131,0.054239305
17.40915,1.64885,2.78799,0.301218947,0.005990146,0.019886351
17.40915,1.79885,2.78617,0.355662912,0.01135687,0.031931555
17.40915,1.94885,2.78435,0.308056519,0.010786468,0.035014574
17.40915,2.09885,2.78253,0.356193991,0.031015279,0.087074122
17.40915,2.24885,2.78071,0.281355828,0.020984504,0.074583507
17.40915,2.39885,2.77888,0.3701881,0.033718836,0.091085683
17.40915,2.54885,2.77706,0.37435907,0.02505842,0.066936859
17.40915,2.69885,2.77524,0.401050351,0.045072032,0.11238497
17.55915,2.69885,2.77101,0.393344737,0.027699099,0.070419397
17.55915,2.54885,2.77283,0.350442626,0.057252772,0.16337274
17.55915,2.39885,2.77465,0.334388004,0.041248494,0.123355185
17.55915,2.24885,2.77647,0.427479213,0.048149428,0.112635719
17.55915,2.09885,2.7783,0.430408133,0.041886949,0.097319139
17.55915,1.94885,2.78012,0.45582143,0.061597155,0.135134398
17.55915,1.79885,2.78194,0.341507426,0.037579164,0.110039084
17.55915,1.64885,2.78376,0.372462315,0.012868352,0.034549406
17.55915,1.49885,2.78558,0.309811725,0.019552333,0.06311037
17.55915,1.34885,2.7874,0.314610166,0.012292383,0.039071794
17.55915,1.19885,2.78922,0.457350294,0.092168992,0.201528223
17.55915,1.04885,2.79104,0.348473729,0.020416403,0.05858807
17.55915,0.89885,2.79286,0.492386503,0.157288182,0.319440482
17.55915,0.74885,2.79468,0.41343789,0.075061648,0.181554835
17.55915,0.59885,2.79651,0.444987399,0.068887044,0.154806729
17.55915,0.44885,2.79833,0.436410949,0.056221006,0.128825837
17.55915,0.29885,2.80015,0.260353455,0.032878605,0.126284495
17.55915,0.14885,2.80197,0.259680616,0.01332357,0.051307525
17.55915,-0.00115,2.80379,0.430913081,0.020564065,0.047722071
17.55915,-0.15115,2.80561,0.307625214,0.017710619,0.057572065
17.55915,-0.30115,2.80743,0.308156345,0.022722121,0.073735691
17.55915,-0.45115,2.80925,0.281854205,0.032373114,0.114857658
17.70915,-0.45115,2.80502,0.297932773,0.014499724,0.048667771
17.70915,-0.30115,2.8032,0.292066817,0.031008593,0.106169517
17.70915,-0.15115,2.80138,0.221980629,0.025205262,0.113547124
17.70915,-0.00115,2.79956,0.322231815,0.068114689,0.21138412
17.70915,0.14885,2.79774,0.242143782,0.029860027,0.123315275
17.70915,0.29885,2.79592,0.342809728,0.080183789,0.233901733
17.70915,0.44885,2.7941,0.225506427,0.032633076,0.144710181
17.70915,0.59885,2.79228,0.335076272,0.0551252,0.164515378
17.70915,0.74885,2.79045,0.320961305,0.064498372,0.200953732
17.70915,0.89885,2.78863,0.475599303,0.135853742,0.28564748
17.70915,1.04885,2.78681,0.300797212,0.020155313,0.067006315
17.70915,1.19885,2.78499,0.346568738,0.033273124,0.096007287
17.70915,1.34885,2.78317,0.269732639,0.043008856,0.159449952
17.70915,1.49885,2.78135,0.32925197,0.013674478,0.041531955
17.70915,1.64885,2.77953,0.349385807,0.017512348,0.050123238
17.70915,1.79885,2.77771,0.357844496,0.020108327,0.056192921
17.70915,1.94885,2.77589,0.359565703,0.032387648,0.090074351
17.70915,2.09885,2.77407,0.399533906,0.021764236,0.054474064
17.70915,2.24885,2.77224,0.438561314,0.064642095,0.147395798
17.70915,2.39885,2.77042,0.301120614,0.032029456,0.106367531
17.70915,2.54885,2.7686,0.409797509,0.06502678,0.158680272
17.85915,2.54885,2.76437,0.30105342,0.027964238,0.092887959
17.85915,2.39885,2.76619,0.250091566,0.037690543,0.150706972
17.85915,2.24885,2.76801,0.489638198,0.072699386,0.148475724
17.85915,2.09885,2.76984,0.385283891,0.076264787,0.197944397
17.85915,1.94885,2.77166,0.325714028,0.038848121,0.119270641
17.85915,1.79885,2.77348,0.26793759,0.02229098,0.083194671
17.85915,1.64885,2.7753,0.317248878,0.018361313,0.057876683
17.85915,1.49885,2.77712,0.295371374,0.022010737,0.074518856
17.85915,1.34885,2.77894,0.219177773,0.017109954,0.078064275
17.85915,1.19885,2.78076,0.39581357,0.057323366,0.144824156
17.85915,1.04885,2.78258,0.331432769,0.077459867,0.233712157
17.85915,0.89885,2.7844,0.362639049,0.057480469,0.15850601
17.85915,0.74885,2.78622,0.21572086,0.022002396,0.101994755
17.85915,0.59885,2.78805,0.200493053,0.018001639,0.089786844
17.85915,0.44885,2.78987,0.259047902,0.036812879,0.142108385
17.85915,0.29885,2.79169,0.298219815,0.078563558,0.263441775
17.85915,0.14885,2.79351,0.219624971,0.019843719,0.090352745
17.85915,-0.00115,2.79533,0.210437657,0.021864072,0.103898098
17.85915,-0.15115,2.79715,0.203611566,0.018654687,0.091618995
17.85915,-0.30115,2.79897,0.259147597,0.03920732,0.151293397
17.85915,-0.45115,2.80079,0.249459359,0.018966436,0.076030164
18.00915,-0.60115,2.79838,0.30015372,0.027816515,0.09267423
18.00915,-0.45115,2.79656,0.204312492,0.012177133,0.059600532
18.00915,-0.30115,2.79474,0.234194767,0.016997243,0.072577382
18.00915,-0.15115,2.79292,0.206942138,0.010545843,0.050960345
18.00915,-0.00115,2.7911,0.209610427,0.016757848,0.079947586
18.00915,0.14885,2.78928,0.21520391,0.020565697,0.095563772
18.00915,0.29885,2.78746,0.309304202,0.026727245,0.08641087
18.00915,0.44885,2.78564,0.248464271,0.030816015,0.124025942
18.00915,0.59885,2.78382,0.207521031,0.024923178,0.120099526
18.00915,0.74885,2.78199,0.204618493,0.03201179,0.15644622
18.00915,0.89885,2.78017,0.295306662,0.037397868,0.126640787
18.00915,1.04885,2.77835,0.201864231,0.027828843,0.13785921
18.00915,1.19885,2.77653,0.212732016,0.029747173,0.13983402
18.00915,1.34885,2.77471,0.208178066,0.020434493,0.098158723
18.00915,1.49885,2.77289,0.212896169,0.033639924,0.158010939
18.00915,1.64885,2.77107,0.220709446,0.008882531,0.040245358
18.00915,1.79885,2.76925,0.22533253,0.019949689,0.088534438
18.00915,1.94885,2.76743,0.35362714,0.029866446,0.084457448
18.00915,2.09885,2.76561,0.366848949,0.04532236,0.123545017
18.00915,2.24885,2.76378,0.384126516,0.100590046,0.261866968
18.00915,2.39885,2.76196,0.28372353,0.022771954,0.080261071
18.00915,2.54885,2.76014,0.297835845,0.036809702,0.123590569
18.15915,2.54885,2.75591,0.261134365,0.011756499,0.045020881
18.15915,2.39885,2.75773,0.222876196,0.02711544,0.121661446
18.15915,2.24885,2.75955,0.244523535,0.030723592,0.125646769
18.15915,2.09885,2.76138,0.312859356,0.050573573,0.161649547
18.15915,1.94885,2.7632,0.308881834,0.061351405,0.198624194
18.15915,1.79885,2.76502,0.20253364,0.020122635,0.09935453
18.15915,1.64885,2.76684,0.201724112,0.012442066,0.061678627
18.15915,1.49885,2.76866,0.201805112,0.024715482,0.122472032
18.15915,1.34885,2.77048,0.224434226,0.011811186,0.052626492
18.15915,1.19885,2.7723,0.196204957,0.021898377,0.111609703
18.15915,1.04885,2.77412,0.200653253,0.017947343,0.089444563
18.15915,0.89885,2.77594,0.259590217,0.050199329,0.193379127
18.15915,0.74885,2.77776,0.192519196,0.02615565,0.135859959
18.15915,0.59885,2.77959,0.212727963,0.014701002,0.069107052
18.15915,0.44885,2.78141,0.308070254,0.032635397,0.105934918
18.15915,0.29885,2.78323,0.425007001,0.10300015,0.242349302
18.15915,0.14885,2.78505,0.269919905,0.019002151,0.070399223
18.15915,-0.00115,2.78687,0.203954944,0.020725185,0.101616488
18.15915,-0.15115,2.78869,0.184056846,0.014130145,0.076770549
18.15915,-0.30115,2.79051,0.19409349,0.024491557,0.126184332
18.15915,-0.45115,2.79233,0.209730953,0.038441208,0.183288196
18.15915,-0.60115,2.79415,0.269349604,0.034165413,0.126844116
18.30915,-0.60115,2.78992,0.224139628,0.021272976,0.094909481
18.30915,-0.45115,2.7881,0.231963173,0.01670565,0.072018543
18.30915,-0.30115,2.78628,0.197374251,0.020313794,0.102920183
18.30915,-0.15115,2.78446,0.209498544,0.014471356,0.069076167
18.30915,-0.00115,2.78264,0.188568847,0.017855188,0.094687901
18.30915,0.14885,2.78082,0.267018098,0.065183598,0.244116779
18.30915,0.29885,2.779,0.315751801,0.04943101,0.156550208
18.30915,0.44885,2.77718,0.208916497,0.020638797,0.098789693
18.30915,0.59885,2.77536,0.210927334,0.017058005,0.080871478
18.30915,0.74885,2.77353,0.206802495,0.019385053,0.093737038
18.30915,0.89885,2.77171,0.214280755,0.019433881,0.090693544
18.30915,1.04885,2.76989,0.223258939,0.015719493,0.070409244
18.30915,1.19885,2.76807,0.211886157,0.017814749,0.084076986
18.30915,1.34885,2.76625,0.208901831,0.019845325,0.094998327
18.30915,1.49885,2.76443,0.197838603,0.016096735,0.081362964
18.30915,1.64885,2.76261,0.209776497,0.014513318,0.069184673
18.30915,1.79885,2.76079,0.256637628,0.028342133,0.110436388
18.30915,1.94885,2.75897,0.210299416,0.01763002,0.08383295
18.30915,2.09885,2.75715,0.276974212,0.017327671,0.062560593
18.30915,2.24885,2.75532,0.221496453,0.043434878,0.196097397
18.30915,2.39885,2.7535,0.20862733,0.017543994,0.084092501
18.30915,2.54885,2.75168,0.273669878,0.018850531,0.068880548
18.45915,2.54885,2.74745,0.223047254,0.012209903,0.054741327
18.45915,2.39885,2.74927,0.198537328,0.024043822,0.121104792
18.45915,2.24885,2.75109,0.23935151,0.057687542,0.241015993
18.45915,2.09885,2.75292,0.208043291,0.026217208,0.126018043
18.45915,1.94885,2.75474,0.269778331,0.06689614,0.24796706
18.45915,1.79885,2.75656,0.224761461,0.018342214,0.08160747
18.45915,1.64885,2.75838,0.222033744,0.020494952,0.092305571
18.45915,1.49885,2.7602,0.200273954,0.019826108,0.098994939
18.45915,1.34885,2.76202,0.231734956,0.01761344,0.076006833
18.45915,1.19885,2.76384,0.20958695,0.035468023,0.169228204
18.45915,1.04885,2.76566,0.20782049,0.013945217,0.067102226
18.45915,0.89885,2.76748,0.24787191,0.031890197,0.128655953
18.45915,0.74885,2.7693,0.208564941,0.013476534,0.06461553
18.45915,0.59885,2.77113,0.249505099,0.022424572,0.089876208
18.45915,0.44885,2.77295,0.216978921,0.012444302,0.057352587
18.45915,0.29885,2.77477,0.348276194,0.043412285,0.124649015
18.45915,0.14885,2.77659,0.243078704,0.031740642,0.130577635
18.45915,-0.00115,2.77841,0.206116558,0.025175674,0.122142901
18.45915,-0.15115,2.78023,0.19159539,0.017210792,0.089828841
18.45915,-0.30115,2.78205,0.214530865,0.02061197,0.096079276
18.45915,-0.45115,2.78387,0.219387134,0.009044472,0.041226081
18.45915,-0.60115,2.78569,0.263735416,0.059024118,0.2238005
18.60915,-0.60115,2.78146,0.275080084,0.016346955,0.059426165
18.60915,-0.45115,2.77964,0.231974266,0.023632707,0.101876415
18.60915,-0.30115,2.77782,0.216476039,0.019911635,0.091980782
18.60915,-0.15115,2.776,0.205177373,0.015256415,0.074357202
18.60915,-0.00115,2.77418,0.20740979,0.014703864,0.070892817
18.60915,0.14885,2.77236,0.266946855,0.014578699,0.054612739
18.60915,0.29885,2.77054,0.309121798,0.044652893,0.144450806
18.60915,0.44885,2.76872,0.233952008,0.02662997,0.113826636
18.60915,0.59885,2.76689,0.220681741,0.015727674,0.071268578
18.60915,0.74885,2.76507,0.204872014,0.019634073,0.095835797
18.60915,0.89885,2.76325,0.216940961,0.035427665,0.163305561
18.60915,1.04885,2.76143,0.198841597,0.025556131,0.128525073
18.60915,1.19885,2.75961,0.20457654,0.023824954,0.116459854
18.60915,1.34885,2.75779,0.227633535,0.021328104,0.09369491
18.60915,1.49885,2.75597,0.194414266,0.021158199,0.108830483
18.60915,1.64885,2.75415,0.210504944,0.006805647,0.032330104
18.60915,1.79885,2.75233,0.192559193,0.007419365,0.038530309
18.60915,1.94885,2.75051,0.209682068,0.016073866,0.076658276
18.60915,2.09885,2.74869,0.196546083,0.020876205,0.10621532
18.60915,2.24885,2.74686,0.269406854,0.026796659,0.099465393
18.60915,2.39885,2.74504,0.194320666,0.017627549,0.090713713
18.60915,2.54885,2.74322,0.194270298,0.012948674,0.066652878
18.75915,2.54885,2.73899,0.257033271,0.0322184,0.125347198
18.75915,2.39885,2.74081,0.203604902,0.017686295,0.086865764
18.75915,2.24885,2.74263,0.24549412,0.029389766,0.119716783
18.75915,2.09885,2.74445,0.216603126,0.020211866,0.0933129
18.75915,1.94885,2.74628,0.204678835,0.013308187,0.06501985
18.75915,1.79885,2.7481,0.187199137,0.007549276,0.040327516
18.75915,1.64885,2.74992,0.194418263,0.011739128,0.06038079
18.75915,1.49885,2.75174,0.177512941,0.011347868,0.063926992
18.75915,1.34885,2.75356,0.203227593,0.009987037,0.049142132
18.75915,1.19885,2.75538,0.217519392,0.030139397,0.138559586
18.75915,1.04885,2.7572,0.239072042,0.035282852,0.147582509
18.75915,0.89885,2.75902,0.241477605,0.038875577,0.160990401
18.75915,0.74885,2.76084,0.234309324,0.021411122,0.091379726
18.75915,0.59885,2.76266,0.252674828,0.032359646,0.128068342
18.75915,0.44885,2.76449,0.264523385,0.014628741,0.05530226
18.75915,0.29885,2.76631,0.284883196,0.032436389,0.113858556
18.75915,0.14885,2.76813,0.264557822,0.052843406,0.19974237
18.75915,-0.00115,2.76995,0.207325746,0.028568594,0.137795687
18.75915,-0.15115,2.77177,0.204837795,0.026079417,0.127317405
18.75915,-0.30115,2.77359,0.214844529,0.022970534,0.106917007
18.75915,-0.45115,2.77541,0.232118927,0.037131539,0.159967735
18.75915,-0.60115,2.77723,0.228153536,0.020059704,0.087921951
18.90915,-0.60115,2.773,0.213549632,0.023050904,0.107941671
18.90915,-0.45115,2.77118,0.219434193,0.02067473,0.094218361
18.90915,-0.30115,2.76936,0.227810593,0.01506275,0.066119621
18.90915,-0.15115,2.76754,0.212259406,0.020550529,0.096817992
18.90915,-0.00115,2.76572,0.233735244,0.023733862,0.101541648
18.90915,0.14885,2.7639,0.282682744,0.056129268,0.19855923
18.90915,0.29885,2.76208,0.249531998,0.017953139,0.07194724
18.90915,0.44885,2.76026,0.239786425,0.026123387,0.108944394
18.90915,0.59885,2.75843,0.256352598,0.029790215,0.116207968
18.90915,0.74885,2.75661,0.228712045,0.051299096,0.224295559
18.90915,0.89885,2.75479,0.208073837,0.018141582,0.087188193
18.90915,1.04885,2.75297,0.225231925,0.011591747,0.051465825
18.90915,1.19885,2.75115,0.260728389,0.017475238,0.067024685
18.90915,1.34885,2.74933,0.218291696,0.020347564,0.093212723
18.90915,1.49885,2.74751,0.20386122,0.011018042,0.054046776
18.90915,1.64885,2.74569,0.23032406,0.021847347,0.094854818
18.90915,1.79885,2.74387,0.194419547,0.021361314,0.109872254
